player,playerId,position,salary,is_franchised,ir_value,unadjusted_salary
A.J. Brown,5859,WR,9,,,
A.J. Green,830,WR,5,,,
Aaron Jones,4199,RB,8,,,
Aaron Rodgers,96,QB,18,,,
AJ Dillon,6828,RB,10,,,
Albert Okwuegbunam,6843,TE,5,,,
Alec Pierce,8142,WR,5,,,
Alexander Mattison,5987,RB,21,,,
Alvin Kamara,4035,RB,9,,,
Amari Cooper,2309,WR,7,1,,50
Amon-Ra St. Brown,7547,WR,6,,,
Antonio Gibson,6945,RB,7,,,
Austin Ekeler,4663,RB,8,,,
Austin Hooper,3202,TE,5,,,
Boston Scott,5122,RB,5,,,
Brandin Cooks,2197,WR,13,,,
Brandon Aiyuk,6803,WR,12,,,
Breece Hall,8155,RB,20,,,
Brian Robinson,8154,RB,0,,5,
Cade York,8258,K,1,,,
Cam Akers,6938,RB,21,,,
CeeDee Lamb,6786,WR,26,,,
Chase Claypool,6886,WR,19,,,
Chase Edmonds,5000,RB,6,,,
Chris Boswell,1945,K,6,,,
Chris Godwin,4037,WR,8,,,
Chris Olave,8144,WR,10,,,
Christian Kirk,4950,WR,5,,,
Christian McCaffrey,4034,RB,32,,,
Clyde Edwards-Helaire,6820,RB,5,1,,31
Cole Kmet,6826,TE,5,,,
Cooper Kupp,4039,WR,29,,,
Cordarrelle Patterson,1535,RB,5,,,
Courtland Sutton,5045,WR,14,,,
Curtis Samuel,4082,WR,5,,,
D Pierce,8129,RB,10,,,
D'Andre Swift,6790,RB,26,,,
Dak Prescott,3294,QB,4,1,,23
Dallas Goedert,5022,TE,6,,,
Dalton Schultz ,5001,TE,6,,,
Dalvin Cook,4029,RB,32,,,
Damien Harris,5890,RB,6,,,
Daniel Carlson,5095,K,5,,,
Daniel Jones,5870,QB,5,,,
Darnell Mooney,7090,WR,6,,,
Darrell Henderson Jr.,5916,RB,9,,,
Darren Waller,2505,TE,9,,,19
Davante Adams,2133,WR,10,,,
David Johnson,2391,RB,5,,,
David Montgomery,5892,RB,26,,,
Dawson Knox,5906,TE,5,,,
DeAndre Hopkins,1426,WR,2,,,74
Deebo Samuel,5872,WR,10,,,
Derrick Henry,3198,RB,8,,,
Deshaun Watson,4017,QB,15,,,
Diontae Johnson,5937,WR,25,,,
DJ Moore,4983,WR,25,,,
DK Metcalf,5846,WR,7,,,
Drake London,8112,WR,20,,,
Eli Mitchell,7561,RB,19,,,
Elijah Moore,7596,WR,6,,,
G Pickens,8137,WR,10,,,
Gabriel Davis,6943,WR,7,,,
Garret Wilson,8146,WR,10,,,
George Kittle,4217,TE,8,,,
Giovani Bernard,1386,RB,10,,,
Gus Edwards,5248,RB,,,6,
Harrison Butker,4227,K,8,,,
Hunter Henry,3214,TE,5,,,
Hunter Renfrow,5955,WR,6,,,
I Pacheco,8205,RB,1,,,
Irv Smith Jr,6126,TE,6,,,
J.D. McKissic,3664,RB,6,,,
J.K. Dobbins,6806,RB,22,,,
Ja'Marr Chase,7564,WR,17,,,
Jahan Dotson,8119,WR,5,,,
Jalen Hurts,6904,QB,8,,,
Jalen Tolbert,8117,WR,1,,,
James Conner,4137,RB,15,,,
James Robinson,6955,RB,6,,,
Jameson Williams,8148,WR,,,10,
Jared Cook,367,TE,5,,,
Jared Goff,3163,QB,5,,,
Javonte Williams,7588,RB,11,,,
Jaylen Waddle,7526,WR,11,,,
Jerry Jeudy,6783,WR,9,1,,22
Joe Burrow,6770,QB,24,,,
Joe Mixon,4018,RB,32,,,
Jonathan Taylor,6813,RB,26,,,
Jonnu Smith,4144,TE,13,,,
Josh Allen,4984,QB,8,,,
Josh Jacobs,5850,RB,14,1,,34
Joshua Palmer,7670,WR,5,,,
Justin Fields,7591,QB,6,,,
Justin Herbert,6797,QB,6,,,
Justin Jefferson,6794,WR,21,,,
Ka'imi Fairbairn,3451,K,7,,,
Kareem Hunt,4098,RB,7,,,
Keenan Allen,1479,WR,10,,,
Kenneth Gainwell,7567,RB,6,,,
Kirk Cousins,1166,QB,17,,,
Kyle Pitts,7553,TE,22,,,
Kyler Murray,5849,QB,4,1,,22
Lamar Jackson,4881,QB,8,,,
Latavius Murray,1476,RB,6,,,
Leonard Fournette,3969,RB,24,,,
M Willis,8161,QB,1,,,
Mark Andrews,5012,TE,9,,,
Mark Ingram II,956,RB,0,1,,63
Marquise Brown,5848,WR,13,,,
Marvin Jones Jr.,1067,WR,8,,,
Matt Ryan,24,QB,6,,,
Matthew Stafford,421,QB,7,,,
Mecole Hardman,5917,WR,6,,,
Melvin Gordon III,2320,RB,33,,,
Michael Badgley,5230,K,6,,,
Michael Carter,7607,RB,11,,,
Michael Gallup,5038,WR,0,,6,
Michael Thomas,3199,WR,4,1,,28
Mike Davis,2431,RB,5,,,
Mike Evans,2216,WR,22,,,
Mike Gesicki,4993,TE,7,,,
Mike Williams,4068,WR,6,,,
Miles Sanders,6151,RB,9,1,,58
Mitchell Trubisky ,3976,QB,5,,,
Najee Harris,7528,RB,28,,,
Nick Chubb,4988,RB,10,,,
Nico Collins,7569,WR,5,,,
Noah Fant,5857,TE,8,,,
R Doubs,8121,WR,1,,,
Rachaad White,8136,RB,5,,,
Raheem Mostert,8255,RB,12,,,
Rashaad Penny,4985,RB,5,,,
Rashod Bateman,7571,WR,6,,,
Rhamondre Stevenson,7611,RB,5,,,
Ridder,8159,QB,1,,,
Robby Anderson,3423,WR,6,,,
Robert Woods,1352,WR,9,,,
Rondale Moore,7601,WR,5,,,
Russell Gage,5110,WR,5,,,
Russell Wilson,1234,QB,34,,,
Ryan Succop,391,K,6,,,
Ryan Tannehill,1049,QB,8,,,
Samaje Perine,4147,RB,5,,,
Saquon Barkley,4866,RB,37,,,
Skyy Moore,8168,WR,10,,,
Stefon Diggs,2449,WR,24,,,
T Allgeier,8132,RB,5,,,
T Burks,8135,WR,10,,,
T.J. Hockenson,5844,TE,4,1,,24
Tee Higgins,6801,WR,6,,,
Terry McLaurin,5927,WR,9,,,
Tevin Coleman,2378,RB,5,,,
Tom Brady,167,QB,11,,,
Tony Pollard,5967,RB,7,,,
Travis Etienne,7543,RB,22,,,
Travis Kelce,1466,TE,48,,,
Trevor Lawrence,7523,QB,17,,,
Trey Lance,7610,QB,11,,,
Tua Tagovailoa,6768,QB,5,,,
Tyler Boyd,3225,WR,5,,,
Tyler Higbee,3271,TE,12,,,
Tyler Lockett,2374,WR,15,,,
Tyreek Hill,3321,WR,12,,,
Tyrion Davis-Price,8211,RB,5,,,
Z White,8139,RB,5,,,
Zach Moss,6845,RB,5,,,
Zach Wilson,7538,QB,8,,,
Zack Ertz,1339,TE,11,,,
Jordan Love,6804,QB,5,,,
Trey McBride,8130,TE,5,,,
D'Ernest Johnson,6694,RB,5,,,
Khalil Herbert,7608,RB,5,,,
Isaiah Spiller,8153,RB,5,,,
Kadarius Toney,7606,WR,5,,,
Michael Pittman Jr.,6819,WR,12,,,
Julio Jones,947,WR,0,1,,$61 
Allen Robinson II,1992,WR,8,,,
DeVonta Smith,7525,WR,11,,,
Adam Thielen,1689,WR,11,,,
Pat Freiermuth,7600,TE,6,,,
Kenneth Walker,4634,RV,15,,,
Derek Carr,1718,QB,6,,,
Ezekiel Elliott,3164,RB,39,,,
Patrick Mahomes,4046,QB,9,,,
