,player_id,amount,last_name,first_name,round,roster_id,picked_by,pick_no,metadata,is_keeper,draft_slot,draft_id
0,4040,29,Smith-Schuster,JuJu,3,5,860612709442498560,36,"{'years_exp': '5', 'team': 'KC', 'status': 'Active', 'sport': 'nfl', 'slot': '1', 'position': 'WR', 'player_id': '4040', 'number': '9', 'news_updated': '1661799946543', 'last_name': 'Smith-Schuster', 'injury_status': '', 'first_name': 'JuJu', 'amount': '29'}",,1,863992501013442560
1,8138,28,Cook,James,4,11,860010803301076992,37,"{'years_exp': '0', 'team': 'BUF', 'status': 'Active', 'sport': 'nfl', 'slot': '12', 'position': 'RB', 'player_id': '8138', 'number': '28', 'news_updated': '1661616956272', 'last_name': 'Cook', 'injury_status': '', 'first_name': 'James', 'amount': '28'}",,12,863992501013442560
2,5052,1,Jones,Ronald,4,9,860214724221087744,38,"{'years_exp': '4', 'team': 'KC', 'status': 'Active', 'sport': 'nfl', 'slot': '3', 'position': 'RB', 'player_id': '5052', 'number': '2', 'news_updated': '1661876418118', 'last_name': 'Jones', 'injury_status': '', 'first_name': 'Ronald', 'amount': '1'}",,3,863992501013442560
3,8167,9,Watson,Christian,4,2,860010058744963072,42,"{'years_exp': '0', 'team': 'GB', 'status': 'Active', 'sport': 'nfl', 'slot': '5', 'position': 'WR', 'player_id': '8167', 'number': '9', 'news_updated': '1662406236360', 'last_name': 'Watson', 'injury_status': 'Questionable', 'first_name': 'Christian', 'amount': '9'}",,5,863992501013442560
4,6130,16,Singletary,Devin,4,12,860011165475012608,43,"{'years_exp': '3', 'team': 'BUF', 'status': 'Active', 'sport': 'nfl', 'slot': '7', 'position': 'RB', 'player_id': '6130', 'number': '26', 'news_updated': '1661575215947', 'last_name': 'Singletary', 'injury_status': '', 'first_name': 'Devin', 'amount': '16'}",,7,863992501013442560
5,5185,11,Lazard,Allen,4,4,741506726259523584,44,"{'years_exp': '4', 'team': 'GB', 'status': 'Active', 'sport': 'nfl', 'slot': '8', 'position': 'WR', 'player_id': '5185', 'number': '13', 'news_updated': '1662405936476', 'last_name': 'Lazard', 'injury_status': 'Questionable', 'first_name': 'Allen', 'amount': '11'}",,8,863992501013442560
6,7568,3,Jordan,Brevin,4,2,860010058744963072,45,"{'years_exp': '1', 'team': 'HOU', 'status': 'Active', 'sport': 'nfl', 'slot': '5', 'position': 'TE', 'player_id': '7568', 'number': '9', 'news_updated': '1661015158768', 'last_name': 'Jordan', 'injury_status': '', 'first_name': 'Brevin', 'amount': '3'}",,5,863992501013442560
7,8131,5,Likely,Isaiah,4,1,499807936168587264,46,"{'years_exp': '0', 'team': 'BAL', 'status': 'Active', 'sport': 'nfl', 'slot': '9', 'position': 'TE', 'player_id': '8131', 'number': '80', 'news_updated': '1661162704017', 'last_name': 'Likely', 'injury_status': '', 'first_name': 'Isaiah', 'amount': '5'}",,9,863992501013442560
8,2306,5,Winston,Jameis,4,5,860612709442498560,47,"{'years_exp': '7', 'team': 'NO', 'status': 'Active', 'sport': 'nfl', 'slot': '1', 'position': 'QB', 'player_id': '2306', 'number': '2', 'news_updated': '1661571915601', 'last_name': 'Winston', 'injury_status': '', 'first_name': 'Jameis', 'amount': '5'}",,1,863992501013442560
9,4033,9,Njoku,David,4,10,860019033666338816,48,"{'years_exp': '5', 'team': 'CLE', 'status': 'Active', 'sport': 'nfl', 'slot': '11', 'position': 'TE', 'player_id': '4033', 'number': '85', 'news_updated': '1662137148854', 'last_name': 'Njoku', 'injury_status': '', 'first_name': 'David', 'amount': '9'}",,11,863992501013442560
10,1264,6,Tucker,Justin,5,10,860019033666338816,49,"{'years_exp': '10', 'team': 'BAL', 'status': 'Active', 'sport': 'nfl', 'slot': '11', 'position': 'K', 'player_id': '1264', 'number': '9', 'news_updated': '1661195407916', 'last_name': 'Tucker', 'injury_status': '', 'first_name': 'Justin', 'amount': '6'}",,11,863992501013442560
11,4981,2,Ridley,Calvin,5,6,741517785796116480,50,"{'years_exp': '4', 'team': 'ATL', 'status': 'Inactive', 'sport': 'nfl', 'slot': '10', 'position': 'WR', 'player_id': '4981', 'number': '18', 'news_updated': '1646947237717', 'last_name': 'Ridley', 'injury_status': 'Sus', 'first_name': 'Calvin', 'amount': '2'}",,10,863992501013442560
12,8118,8,Bell,David,5,9,860214724221087744,51,"{'years_exp': '0', 'team': 'CLE', 'status': 'Active', 'sport': 'nfl', 'slot': '3', 'position': 'WR', 'player_id': '8118', 'number': '18', 'news_updated': '1661694004683', 'last_name': 'Bell', 'injury_status': '', 'first_name': 'David', 'amount': '8'}",,3,863992501013442560
13,3242,3,Drake,Kenyan,5,2,860010058744963072,52,"{'years_exp': '6', 'team': 'BAL', 'status': 'Active', 'sport': 'nfl', 'slot': '5', 'position': 'RB', 'player_id': '3242', 'number': '17', 'news_updated': '1661978141154', 'last_name': 'Drake', 'injury_status': '', 'first_name': 'Kenyan', 'amount': '3'}",,5,863992501013442560
14,5347,7,Hines,Nyheim,5,1,499807936168587264,53,"{'years_exp': '4', 'team': 'IND', 'status': 'Active', 'sport': 'nfl', 'slot': '9', 'position': 'RB', 'player_id': '5347', 'number': '21', 'news_updated': '1662318346450', 'last_name': 'Hines', 'injury_status': '', 'first_name': 'Nyheim', 'amount': '7'}",,9,863992501013442560
15,6083,6,Gay,Matt,5,5,860612709442498560,54,"{'years_exp': '3', 'team': 'LAR', 'status': 'Active', 'sport': 'nfl', 'slot': '1', 'position': 'K', 'player_id': '6083', 'number': '8', 'news_updated': '1661661361233', 'last_name': 'Gay', 'injury_status': '', 'first_name': 'Matt', 'amount': '6'}",,1,863992501013442560
16,7042,5,Bass,Tyler,5,12,860011165475012608,55,"{'years_exp': '2', 'team': 'BUF', 'status': 'Active', 'sport': 'nfl', 'slot': '7', 'position': 'K', 'player_id': '7042', 'number': '2', 'news_updated': '1661088624076', 'last_name': 'Bass', 'injury_status': '', 'first_name': 'Tyler', 'amount': '5'}",,7,863992501013442560
17,7839,5,McPherson,Evan,5,6,741517785796116480,56,"{'years_exp': '1', 'team': 'CIN', 'status': 'Active', 'sport': 'nfl', 'slot': '10', 'position': 'K', 'player_id': '7839', 'number': '2', 'news_updated': '1661648760498', 'last_name': 'McPherson', 'injury_status': '', 'first_name': 'Evan', 'amount': '5'}",,10,863992501013442560
18,5086,2,Valdes-Scantling,Marquez,5,12,860011165475012608,57,"{'years_exp': '4', 'team': 'KC', 'status': 'Active', 'sport': 'nfl', 'slot': '7', 'position': 'WR', 'player_id': '5086', 'number': '11', 'news_updated': '1661797246465', 'last_name': 'Valdes-Scantling', 'injury_status': '', 'first_name': 'Marquez', 'amount': '2'}",,7,863992501013442560
19,4951,2,Chark,DJ,5,2,860010058744963072,58,"{'years_exp': '4', 'team': 'DET', 'status': 'Active', 'sport': 'nfl', 'slot': '5', 'position': 'WR', 'player_id': '4951', 'number': '4', 'news_updated': '1661751048685', 'last_name': 'Chark', 'injury_status': '', 'first_name': 'DJ', 'amount': '2'}",,5,863992501013442560
20,17,1,Prater,Matt,5,9,860214724221087744,59,"{'years_exp': '16', 'team': 'ARI', 'status': 'Active', 'sport': 'nfl', 'slot': '3', 'position': 'K', 'player_id': '17', 'number': '5', 'news_updated': '1661655361333', 'last_name': 'Prater', 'injury_status': '', 'first_name': 'Matt', 'amount': '1'}",,3,863992501013442560
21,7527,1,Jones,Mac,5,2,860010058744963072,60,"{'years_exp': '1', 'team': 'NE', 'status': 'Active', 'sport': 'nfl', 'slot': '5', 'position': 'QB', 'player_id': '7527', 'number': '10', 'news_updated': '1661781610069', 'last_name': 'Jones', 'injury_status': '', 'first_name': 'Mac', 'amount': '1'}",,5,863992501013442560
22,7594,1,Hubbard,Chuba,6,3,873775956610285568,61,"{'years_exp': '1', 'team': 'CAR', 'status': 'Active', 'sport': 'nfl', 'slot': '6', 'position': 'RB', 'player_id': '7594', 'number': '30', 'news_updated': '1661573414737', 'last_name': 'Hubbard', 'injury_status': '', 'first_name': 'Chuba', 'amount': '1'}",,6,863992501013442560
23,1433,1,McManus,Brandon,6,4,741506726259523584,62,"{'years_exp': '9', 'team': 'DEN', 'status': 'Active', 'sport': 'nfl', 'slot': '8', 'position': 'K', 'player_id': '1433', 'number': '8', 'news_updated': '1661708707835', 'last_name': 'McManus', 'injury_status': '', 'first_name': 'Brandon', 'amount': '1'}",,8,863992501013442560
24,650,1,Folk,Nick,6,1,499807936168587264,63,"{'years_exp': '15', 'team': 'NE', 'status': 'Active', 'sport': 'nfl', 'slot': '9', 'position': 'K', 'player_id': '650', 'number': '6', 'news_updated': '1661609154882', 'last_name': 'Folk', 'injury_status': '', 'first_name': 'Nick', 'amount': '1'}",,9,863992501013442560
25,4973,3,Hurst,Hayden,6,6,741517785796116480,64,"{'years_exp': '4', 'team': 'CIN', 'status': 'Active', 'sport': 'nfl', 'slot': '10', 'position': 'TE', 'player_id': '4973', 'number': '88', 'news_updated': '1662136549031', 'last_name': 'Hurst', 'injury_status': '', 'first_name': 'Hayden', 'amount': '3'}",,10,863992501013442560
26,1825,1,Landry,Jarvis,6,2,860010058744963072,65,"{'years_exp': '8', 'team': 'NO', 'status': 'Active', 'sport': 'nfl', 'slot': '5', 'position': 'WR', 'player_id': '1825', 'number': '80', 'news_updated': '1661574316061', 'last_name': 'Landry', 'injury_status': '', 'first_name': 'Jarvis', 'amount': '1'}",,5,863992501013442560
27,5947,1,Meyers,Jakobi,6,3,873775956610285568,66,"{'years_exp': '3', 'team': 'NE', 'status': 'Active', 'sport': 'nfl', 'slot': '6', 'position': 'WR', 'player_id': '5947', 'number': '16', 'news_updated': '1661793646961', 'last_name': 'Meyers', 'injury_status': 'Questionable', 'first_name': 'Jakobi', 'amount': '1'}",,6,863992501013442560
28,4149,1,Williams,Jamaal,6,4,741506726259523584,67,"{'years_exp': '5', 'team': 'DET', 'status': 'Active', 'sport': 'nfl', 'slot': '8', 'position': 'RB', 'player_id': '4149', 'number': '30', 'news_updated': '1661751048690', 'last_name': 'Williams', 'injury_status': '', 'first_name': 'Jamaal', 'amount': '1'}",,8,863992501013442560
29,6951,1,Benjamin,Eno,6,6,741517785796116480,68,"{'years_exp': '2', 'team': 'ARI', 'status': 'Active', 'sport': 'nfl', 'slot': '10', 'position': 'RB', 'player_id': '6951', 'number': '26', 'news_updated': '1661661061317', 'last_name': 'Benjamin', 'injury_status': '', 'first_name': 'Eno', 'amount': '1'}",,10,863992501013442560
30,1348,1,Hopkins,Dustin,6,11,860010803301076992,69,"{'years_exp': '9', 'team': 'LAC', 'status': 'Active', 'sport': 'nfl', 'slot': '12', 'position': 'K', 'player_id': '1348', 'number': '6', 'news_updated': '1661915454361', 'last_name': 'Hopkins', 'injury_status': '', 'first_name': 'Dustin', 'amount': '1'}",,12,863992501013442560
31,8126,1,Robinson,Wan'Dale,6,4,741506726259523584,70,"{'years_exp': '0', 'team': 'NYG', 'status': 'Active', 'sport': 'nfl', 'slot': '8', 'position': 'WR', 'player_id': '8126', 'number': '17', 'news_updated': '1661720135304', 'last_name': 'Robinson', 'injury_status': '', 'first_name': ""Wan'Dale"", 'amount': '1'}",,8,863992501013442560
32,4892,1,Mayfield,Baker,6,6,741517785796116480,71,"{'years_exp': '4', 'team': 'CAR', 'status': 'Active', 'sport': 'nfl', 'slot': '10', 'position': 'QB', 'player_id': '4892', 'number': '6', 'news_updated': '1661617554730', 'last_name': 'Mayfield', 'injury_status': '', 'first_name': 'Baker', 'amount': '1'}",,10,863992501013442560
33,6814,1,Shenault,Laviska,6,4,741506726259523584,72,"{'years_exp': '2', 'team': 'CAR', 'status': 'Active', 'sport': 'nfl', 'slot': '8', 'position': 'WR', 'player_id': '6814', 'number': '15', 'news_updated': '1661811611229', 'last_name': 'Shenault', 'injury_status': '', 'first_name': 'Laviska', 'amount': '1'}",,8,863992501013442560
