,player_id,roster_id,owner_id,is_reserve,is_bench,is_starter
4,5248,5,860612709442498560,1,0,0
5,5038,6,741517785796116480,1,0,0
11,8148,12,860011165475012608,1,0,0
1,4881,2,860010058744963072,0,0,1
1,4035,2,860010058744963072,0,0,1
1,6790,2,860010058744963072,0,0,1
1,2133,2,860010058744963072,0,0,1
1,2449,2,860010058744963072,0,0,1
1,1466,2,860010058744963072,0,0,1
1,8129,2,860010058744963072,0,0,1
1,8258,2,860010058744963072,0,0,1
3,6770,4,741506726259523584,0,0,1
3,7528,4,741506726259523584,0,0,1
3,7561,4,741506726259523584,0,0,1
3,6801,4,741506726259523584,0,0,1
3,5927,4,741506726259523584,0,0,1
3,7553,4,741506726259523584,0,0,1
3,6151,4,741506726259523584,0,0,1
4,4984,5,860612709442498560,0,0,1
4,5850,5,860612709442498560,0,0,1
4,5892,5,860612709442498560,0,0,1
4,4039,5,860612709442498560,0,0,1
4,7571,5,860612709442498560,0,0,1
4,1339,5,860612709442498560,0,0,1
4,2197,5,860612709442498560,0,0,1
5,3294,6,741517785796116480,0,0,1
5,4034,6,741517785796116480,0,0,1
5,4137,6,741517785796116480,0,0,1
5,3321,6,741517785796116480,0,0,1
5,5045,6,741517785796116480,0,0,1
5,5001,6,741517785796116480,0,0,1
5,4988,6,741517785796116480,0,0,1
6,24,7,860042136979128320,0,0,1
6,7543,7,860042136979128320,0,0,1
6,2749,7,860042136979128320,0,0,1
6,4068,7,860042136979128320,0,0,1
6,4983,7,860042136979128320,0,0,1
6,6843,7,860042136979128320,0,0,1
6,5848,7,860042136979128320,0,0,1
6,3451,7,860042136979128320,0,0,1
7,5849,8,860373364768874496,0,0,1
7,6813,8,860373364768874496,0,0,1
7,6945,8,860373364768874496,0,0,1
7,2216,8,860373364768874496,0,0,1
7,5937,8,860373364768874496,0,0,1
7,5022,8,860373364768874496,0,0,1
7,4985,8,860373364768874496,0,0,1
7,4227,8,860373364768874496,0,0,1
8,167,9,860214724221087744,0,0,1
8,4029,9,860214724221087744,0,0,1
8,4663,9,860214724221087744,0,0,1
8,6794,9,860214724221087744,0,0,1
8,3225,9,860214724221087744,0,0,1
8,4217,9,860214724221087744,0,0,1
8,3969,9,860214724221087744,0,0,1
8,5095,9,860214724221087744,0,0,1
9,421,10,860019033666338816,0,0,1
9,4098,10,860019033666338816,0,0,1
9,2320,10,860019033666338816,0,0,1
9,5955,10,860019033666338816,0,0,1
9,2374,10,860019033666338816,0,0,1
9,3271,10,860019033666338816,0,0,1
9,1479,10,860019033666338816,0,0,1
9,1945,10,860019033666338816,0,0,1
10,4046,11,860010803301076992,0,0,1
10,3164,11,860010803301076992,0,0,1
10,8151,11,860010803301076992,0,0,1
10,6819,11,860010803301076992,0,0,1
10,1992,11,860010803301076992,0,0,1
10,7600,11,860010803301076992,0,0,1
10,1689,11,860010803301076992,0,0,1
11,6797,12,860011165475012608,0,0,1
11,3198,12,860011165475012608,0,0,1
11,6938,12,860011165475012608,0,0,1
11,5859,12,860011165475012608,0,0,1
11,4950,12,860011165475012608,0,0,1
11,5012,12,860011165475012608,0,0,1
11,6820,12,860011165475012608,0,0,1
0,3214,1,499807936168587264,0,1,0
0,4018,1,499807936168587264,0,1,0
0,4866,1,499807936168587264,0,1,0
0,5846,1,499807936168587264,0,1,0
0,5857,1,499807936168587264,0,1,0
0,5916,1,499807936168587264,0,1,0
0,5967,1,499807936168587264,0,1,0
0,6783,1,499807936168587264,0,1,0
0,6786,1,499807936168587264,0,1,0
0,6828,1,499807936168587264,0,1,0
0,6845,1,499807936168587264,0,1,0
0,7591,1,499807936168587264,0,1,0
0,8121,1,499807936168587264,0,1,0
0,8132,1,499807936168587264,0,1,0
0,96,1,499807936168587264,0,1,0
1,1466,2,860010058744963072,0,1,0
1,2133,2,860010058744963072,0,1,0
1,2449,2,860010058744963072,0,1,0
1,3199,2,860010058744963072,0,1,0
1,4035,2,860010058744963072,0,1,0
1,4881,2,860010058744963072,0,1,0
1,6790,2,860010058744963072,0,1,0
1,6826,2,860010058744963072,0,1,0
1,6943,2,860010058744963072,0,1,0
1,8129,2,860010058744963072,0,1,0
1,8159,2,860010058744963072,0,1,0
1,8258,2,860010058744963072,0,1,0
2,1067,3,860624616853512192,0,1,0
2,1234,3,860624616853512192,0,1,0
2,1386,3,860624616853512192,0,1,0
2,1476,3,860624616853512192,0,1,0
2,2309,3,860624616853512192,0,1,0
2,2378,3,860624616853512192,0,1,0
2,2391,3,860624616853512192,0,1,0
2,3163,3,860624616853512192,0,1,0
2,3664,3,860624616853512192,0,1,0
2,367,3,860624616853512192,0,1,0
2,391,3,860624616853512192,0,1,0
2,4199,3,860624616853512192,0,1,0
2,5872,3,860624616853512192,0,1,0
2,7564,3,860624616853512192,0,1,0
2,8112,3,860624616853512192,0,1,0
2,8139,3,860624616853512192,0,1,0
3,5927,4,741506726259523584,0,1,0
3,6151,4,741506726259523584,0,1,0
3,6768,4,741506726259523584,0,1,0
3,6770,4,741506726259523584,0,1,0
3,6801,4,741506726259523584,0,1,0
3,6806,4,741506726259523584,0,1,0
3,7526,4,741506726259523584,0,1,0
3,7528,4,741506726259523584,0,1,0
3,7553,4,741506726259523584,0,1,0
3,7561,4,741506726259523584,0,1,0
3,7601,4,741506726259523584,0,1,0
3,7670,4,741506726259523584,0,1,0
3,8137,4,741506726259523584,0,1,0
4,1339,5,860612709442498560,0,1,0
4,1535,5,860612709442498560,0,1,0
4,2197,5,860612709442498560,0,1,0
4,4039,5,860612709442498560,0,1,0
4,4147,5,860612709442498560,0,1,0
4,4984,5,860612709442498560,0,1,0
4,4993,5,860612709442498560,0,1,0
4,5122,5,860612709442498560,0,1,0
4,5248,5,860612709442498560,0,1,0
4,5850,5,860612709442498560,0,1,0
4,5892,5,860612709442498560,0,1,0
4,7567,5,860612709442498560,0,1,0
4,7571,5,860612709442498560,0,1,0
4,8135,5,860612709442498560,0,1,0
4,8205,5,860612709442498560,0,1,0
4,830,5,860612709442498560,0,1,0
5,3294,6,741517785796116480,0,1,0
5,3321,6,741517785796116480,0,1,0
5,4034,6,741517785796116480,0,1,0
5,4037,6,741517785796116480,0,1,0
5,4137,6,741517785796116480,0,1,0
5,4988,6,741517785796116480,0,1,0
5,5001,6,741517785796116480,0,1,0
5,5038,6,741517785796116480,0,1,0
5,5045,6,741517785796116480,0,1,0
5,6955,6,741517785796116480,0,1,0
5,7090,6,741517785796116480,0,1,0
5,7569,6,741517785796116480,0,1,0
5,7588,6,741517785796116480,0,1,0
5,8161,6,741517785796116480,0,1,0
6,1352,7,860042136979128320,0,1,0
6,1426,7,860042136979128320,0,1,0
6,24,7,860042136979128320,0,1,0
6,2749,7,860042136979128320,0,1,0
6,3451,7,860042136979128320,0,1,0
6,4068,7,860042136979128320,0,1,0
6,4144,7,860042136979128320,0,1,0
6,4983,7,860042136979128320,0,1,0
6,5230,7,860042136979128320,0,1,0
6,5848,7,860042136979128320,0,1,0
6,5987,7,860042136979128320,0,1,0
6,6843,7,860042136979128320,0,1,0
6,7523,7,860042136979128320,0,1,0
6,7543,7,860042136979128320,0,1,0
6,7547,7,860042136979128320,0,1,0
6,8117,7,860042136979128320,0,1,0
6,8119,7,860042136979128320,0,1,0
7,2216,8,860373364768874496,0,1,0
7,4227,8,860373364768874496,0,1,0
7,4985,8,860373364768874496,0,1,0
7,5022,8,860373364768874496,0,1,0
7,5849,8,860373364768874496,0,1,0
7,5890,8,860373364768874496,0,1,0
7,5906,8,860373364768874496,0,1,0
7,5937,8,860373364768874496,0,1,0
7,6126,8,860373364768874496,0,1,0
7,6813,8,860373364768874496,0,1,0
7,6904,8,860373364768874496,0,1,0
7,6945,8,860373364768874496,0,1,0
7,7538,8,860373364768874496,0,1,0
7,7596,8,860373364768874496,0,1,0
7,7607,8,860373364768874496,0,1,0
7,8142,8,860373364768874496,0,1,0
7,8155,8,860373364768874496,0,1,0
7,8168,8,860373364768874496,0,1,0
8,1166,9,860214724221087744,0,1,0
8,167,9,860214724221087744,0,1,0
8,2431,9,860214724221087744,0,1,0
8,3225,9,860214724221087744,0,1,0
8,3969,9,860214724221087744,0,1,0
8,4017,9,860214724221087744,0,1,0
8,4029,9,860214724221087744,0,1,0
8,4217,9,860214724221087744,0,1,0
8,4663,9,860214724221087744,0,1,0
8,5095,9,860214724221087744,0,1,0
8,5110,9,860214724221087744,0,1,0
8,5844,9,860214724221087744,0,1,0
8,6794,9,860214724221087744,0,1,0
8,7610,9,860214724221087744,0,1,0
8,8144,9,860214724221087744,0,1,0
8,8154,9,860214724221087744,0,1,0
9,1049,10,860019033666338816,0,1,0
9,1479,10,860019033666338816,0,1,0
9,1945,10,860019033666338816,0,1,0
9,2320,10,860019033666338816,0,1,0
9,2374,10,860019033666338816,0,1,0
9,3202,10,860019033666338816,0,1,0
9,3271,10,860019033666338816,0,1,0
9,3423,10,860019033666338816,0,1,0
9,3976,10,860019033666338816,0,1,0
9,4082,10,860019033666338816,0,1,0
9,4098,10,860019033666338816,0,1,0
9,421,10,860019033666338816,0,1,0
9,5917,10,860019033666338816,0,1,0
9,5955,10,860019033666338816,0,1,0
9,8211,10,860019033666338816,0,1,0
9,956,10,860019033666338816,0,1,0
10,1689,11,860010803301076992,0,1,0
10,1992,11,860010803301076992,0,1,0
10,2028,11,860010803301076992,0,1,0
10,3164,11,860010803301076992,0,1,0
10,4046,11,860010803301076992,0,1,0
10,6694,11,860010803301076992,0,1,0
10,6804,11,860010803301076992,0,1,0
10,6819,11,860010803301076992,0,1,0
10,7525,11,860010803301076992,0,1,0
10,7600,11,860010803301076992,0,1,0
10,7606,11,860010803301076992,0,1,0
10,7608,11,860010803301076992,0,1,0
10,8130,11,860010803301076992,0,1,0
10,8151,11,860010803301076992,0,1,0
10,8153,11,860010803301076992,0,1,0
10,947,11,860010803301076992,0,1,0
11,2505,12,860011165475012608,0,1,0
11,3198,12,860011165475012608,0,1,0
11,4950,12,860011165475012608,0,1,0
11,5000,12,860011165475012608,0,1,0
11,5012,12,860011165475012608,0,1,0
11,5859,12,860011165475012608,0,1,0
11,5870,12,860011165475012608,0,1,0
11,6797,12,860011165475012608,0,1,0
11,6803,12,860011165475012608,0,1,0
11,6820,12,860011165475012608,0,1,0
11,6886,12,860011165475012608,0,1,0
11,6938,12,860011165475012608,0,1,0
11,7611,12,860011165475012608,0,1,0
11,8136,12,860011165475012608,0,1,0
11,8146,12,860011165475012608,0,1,0
11,8148,12,860011165475012608,0,1,0
